228,179,193,178,176,2.82,-10.12,-1.10,g
219,179,197,179,175,2.75,-10.12,-1.10,g
217,177,196,223,176,2.67,-10.12,-0.98,g
228,180,195,235,176,2.67,-10.08,-1.29,g
233,180,196,180,176,2.71,-10.16,-1.02,g
213,179,196,178,174,2.82,-10.12,-1.26,g
231,179,197,202,174,2.75,-10.08,-1.37,g
213,180,198,205,175,2.82,-10.16,-1.02,g
210,180,197,180,177,2.82,-10.20,-1.06,g
264,180,220,1023,182,2.55,-10.12,-1.06,g
203,182,281,1023,214,2.51,-10.24,-0.75,g
231,180,322,1023,276,1.65,-10.51,-0.67,g
300,180,336,1023,302,0.35,-10.67,-1.33,g
293,180,340,1022,304,-0.35,-10.55,-1.37,g
301,177,347,1023,290,-2.12,-9.57,-2.71,g
310,177,346,1023,284,-2.51,-8.87,-3.69,g
300,178,346,1023,281,-2.94,-7.96,-4.59,g
282,178,344,1023,279,-2.63,-8.08,-4.63,g
296,176,341,1023,278,-2.67,-8.04,-4.94,g
304,178,340,1023,276,-2.71,-8.24,-4.71,g
292,176,336,1023,279,-1.77,-9.69,-3.33,g
298,177,331,1023,266,0.16,-10.20,-1.96,g
264,180,300,1023,224,1.84,-10.24,-1.37,g
285,181,249,1023,196,2.59,-9.96,-1.18,g
244,182,211,1023,182,2.51,-10.20,-1.37,g
230,180,198,1023,175,2.55,-10.16,-1.41,g
244,180,194,240,175,2.55,-10.00,-1.57,g
219,179,195,208,176,2.59,-10.08,-1.41,g
218,180,197,205,176,2.51,-10.08,-1.73,g
