229,179,197,235,174,1.29,-10.40,-1.22
221,180,197,183,180,1.33,-10.28,-1.37
234,179,197,242,179,1.26,-10.24,-1.22
177,182,198,180,182,1.41,-10.24,-1.18
270,183,201,180,176,1.49,-10.24,-1.37
197,182,198,186,177,1.45,-10.28,-1.37
179,182,200,183,180,1.41,-10.24,-1.33
204,184,202,1023,177,1.41,-10.36,-1.41
252,187,203,1022,178,1.45,-10.24,-1.26
281,207,227,1020,179,1.45,-10.28,-1.45
234,267,281,1023,174,1.61,-10.24,-1.53
303,327,323,1023,181,1.80,-10.20,-1.18
345,351,344,1023,177,1.88,-10.28,-0.94
305,362,337,1023,181,1.84,-10.36,-0.90
391,350,339,1023,178,2.08,-10.28,-1.26
323,346,339,1022,176,2.35,-10.16,-1.14
311,347,337,1023,179,2.43,-10.16,-1.33
437,342,333,1023,178,2.43,-10.16,-1.10
331,345,333,1023,175,2.39,-10.16,-1.14
356,342,331,1023,176,2.55,-10.20,-0.86
346,332,329,1023,176,2.31,-10.16,-1.06
268,291,297,1023,176,2.35,-10.12,-1.65
296,204,222,1023,177,2.35,-10.20,-1.45
249,187,202,299,174,2.31,-10.08,-1.57
243,182,198,182,174,2.04,-10.28,-1.37
272,179,197,224,176,2.08,-10.28,-1.45
226,180,195,181,175,2.08,-10.28,-1.45
261,180,196,182,174,2.12,-10.12,-1.41
259,177,195,187,175,2.20,-10.16,-1.37
