1.37,1.45,1.45,1.41,1.45,1.37,1.37,1.33,1.49,1.41,1.41,1.29,1.37,1.26,0.9,1.26,1.45,1.33,1.14,0.98,0.9,0.78,0.9,0.78,0.75,a
0.78,0.82,0.75,0.75,0.71,0.82,0.63,0.31,0.27,0,-0.04,-0.86,-0.94,-1.14,-1.1,-1.02,-1.14,0.04,0.24,1.02,0.98,1.49,1.06,1.06,1.1,a
1.26,1.29,1.33,1.26,1.33,1.33,1.49,1.26,0.9,0.98,0.9,1.02,1.1,1.1,1.1,1.14,1.06,0.47,0.51,0.59,0.59,0.71,0.51,0.51,0.55,a
0.63,0.59,0.63,0.59,0.71,0.24,0.55,0.35,-0.24,-0.08,0.16,0.16,0.2,-0.63,-0.9,-2.2,-2.35,-2.28,-2.31,-2.24,-2.12,-1.92,-1.49,-0.59,0.39,a
1.37,1.45,1.45,1.41,1.45,1.37,1.37,1.33,1.49,1.41,1.41,1.29,1.37,1.26,0.9,1.26,1.45,1.33,1.14,0.98,0.9,0.78,0.9,0.78,0.75,a
0.78,0.86,0.59,0.47,0.82,0.55,0.47,0.31,-0.27,-0.47,-0.9,-1.45,-1.49,-1.57,-1.73,-1.57,-1.53,-1.61,-1.45,-1.49,-0.59,-0.47,0.27,0.75,1.1,a
1.26,1.29,1.33,1.26,1.33,1.33,1.49,1.26,0.9,0.98,0.9,1.02,1.1,1.1,1.1,1.14,1.06,0.47,0.51,0.59,0.59,0.71,0.51,0.51,0.55,a
-0.86,-0.82,-0.9,-1.14,-1.37,-2.28,-2.79,-2.43,-2.59,-2.79,-2.55,-2.67,-2.47,-2.55,-1.49,-1.06,-0.94,0,0.16,0.04,-0.04,-0.04,0.04,0,-0.04,a
1.37,1.45,1.45,1.41,1.45,1.37,1.37,1.33,1.49,1.41,1.41,1.29,1.37,1.26,0.9,1.26,1.45,1.33,1.14,0.98,0.9,0.78,0.9,0.78,0.75,a
-2.43,-2.24,-2.43,-3.06,-3.26,-3.53,-3.73,-3.65,-3.57,-3.53,-3.53,-3.49,-3.06,-2.31,-1.37,-1.14,-1.18,-1.29,-1.1,-1.22,-1.29,-1.29,-1.33,-1.33,-1.33,a
0.31,0.2,0.43,0.31,0.24,0.27,0.39,0.51,0.59,0.39,0.35,0.43,0.31,0.67,0.27,0.51,0.39,0.47,0.35,0.67,0.9,0.08,1.02,0.94,0.59,b
0.63,0.63,0.71,0.67,0.71,0.59,0.39,0.12,0.16,0.27,0.43,0.24,0.31,0.24,0.31,0.31,0.27,0.63,0.59,0.51,0.63,0.43,0.63,0.55,0.55,b
0.51,0.51,0.35,0.59,0.71,0.04,1.14,0.59,0.51,0.59,0.51,0.2,0.27,0.04,0.08,-0.04,-0.04,0.16,0.2,0.27,0.12,0.12,0.12,0.12,0.12,b
0.47,0.71,0.47,0.43,0.75,0.86,0.67,0.59,0.75,0.86,0.55,0.55,0.75,0.27,0.63,0.59,0.98,0.94,1.06,0.98,0.98,0.78,0.75,0.75,0.75,b
1.22,1.22,1.22,1.14,1.26,1.26,1.26,1.33,0.98,0.9,0.82,0.98,0.94,0.86,0.98,0.9,0.94,1.06,0.86,0.94,0.71,0.86,0.67,0.86,0.98,b
1.45,1.26,1.37,1.29,1.49,1.45,1.49,1.22,0.9,1.14,0.98,1.29,1.33,1.22,1.84,2.28,1.45,1.96,1.61,1.69,1.65,1.57,1.61,1.61,1.61,b
1.14,1.33,1.18,1.14,1.14,1.14,1.33,1.06,0.94,0.82,0.82,0.78,0.86,1.02,0.94,0.82,0.98,1.02,0.9,0.86,1.06,0.9,1.02,1.02,0.94,b
0.67,0.63,0.67,0.63,0.63,0.63,0.71,0.24,0.78,0.75,0.55,0.55,1.14,0.75,0.63,0.63,0.75,0.31,0.2,0.55,0.35,0.43,0.35,0.59,0.59,b
0.47,0.2,0.67,0.47,0.35,0.39,0.55,0.27,0.35,0.31,0.35,0.39,0.31,0.31,0.55,0.24,0.31,0.55,0.63,0.78,0.63,0.63,0.78,0.71,0.63,c
1.18,1.14,1.26,1.29,1.41,1.22,1.41,1.88,1.96,2.51,2.75,3.26,2.82,3.18,3.1,3.14,2.94,2.79,2.24,2.04,1.61,1.26,0.82,1.14,1.06,c
1.06,0.86,0.94,1.02,0.78,1.02,1.06,1.02,1.1,1.26,1.37,1.1,1.57,1.45,1.65,1.37,1.41,1.37,1.22,1.26,0.78,0.98,1.18,0.94,1.1,c
-0.59,-0.55,-0.59,-0.43,-0.16,0.16,0.82,2.08,2.67,2.9,3.61,3.37,3.65,3.41,3.3,3.53,3.26,2.75,1.88,1.41,0.82,0.47,0.27,0.39,0.47,c
0.75,0.78,0.75,0.78,0.82,0.67,0.86,1.14,0.75,1.02,1.29,1.53,1.49,1.53,1.53,1.69,1.18,0.94,1.06,0.94,1.06,0.94,0.98,0.98,1.02,c
0.12,0.86,0.43,0.78,0.78,0.71,0.71,1.18,0.98,1.22,1.1,2.04,2.82,3.22,3.37,3.8,4.12,3.8,3.8,3.8,3.57,3.37,3.02,2.43,1.53,c
0.43,0.55,0.47,0.55,0.59,0.55,0.51,0.55,0.71,0.47,0.43,0.43,1.1,0.9,1.02,1.06,1.26,1.37,1.22,1.14,0.94,0.67,0.86,0.78,0.78,c
-0.82,-0.78,-0.55,-0.67,-0.47,-0.2,0.12,0.47,0.82,0.78,0.67,0.78,0.78,0.71,0.63,-0.71,-0.16,-0.08,-0.59,-0.78,-0.47,-0.71,-0.63,-0.71,-0.71,c
0.59,0.59,0.59,0.55,0.55,0.55,0.71,0.75,0.9,1.02,1.1,0.98,0.94,1.02,0.98,1.02,0.82,0.47,0.82,0.82,0.9,0.9,0.9,0.98,0.75,c
-0.16,-0.04,-0.24,-0.2,-0.47,-0.39,-0.75,-0.04,0.31,0.39,1.49,1.73,1.53,1.77,1.73,1.45,1.41,1.45,0.86,0.43,0.24,0.04,0.12,0.16,0.08,c
-0.47,-0.67,-0.59,-0.63,-0.47,-0.9,-0.51,-0.43,-0.78,-0.63,-1.06,-0.55,0.04,-1.96,-0.63,-1.57,-0.51,-1.45,-1.14,-0.94,-1.29,-0.82,-0.43,-0.86,-1.29,d
0.63,0.71,0.75,0.75,0.82,0.82,1.18,1.29,0.94,0.98,0.9,0.86,0.9,0.94,0.94,0.86,0.98,0.98,1.02,1.14,1.26,1.22,1.26,1.26,1.26,d
0.59,0.67,0.35,0.51,0.39,0.39,0.67,0.39,0.35,0.43,0.63,0.71,0.63,0.71,0.63,0.55,0.71,0.59,0.39,0.55,0.75,0.59,0.71,0.75,0.78,d
1.14,1.14,1.22,1.1,1.18,1.29,1.29,1.45,1.22,0.59,0.35,0.24,0.43,0.47,0.43,0.39,0.63,1.26,1.26,1.61,1.65,1.65,1.77,1.53,1.77,d
0.55,0.67,0.67,0.78,0.63,0.78,0.63,0.9,0.9,0.75,0.82,0.67,0.55,0.59,0.63,0.59,0.82,0.63,0.67,0.59,0.55,0.59,0.47,0.55,0.67,d
0.9,1.06,1.1,1.1,1.06,1.1,0.98,0.63,0.71,0.67,0.78,0.82,0.82,1.1,1.02,1.37,1.37,1.69,1.88,1.77,1.88,1.88,1.84,1.73,1.73,d
1.06,1.1,1.1,1.1,1.06,1.06,1.14,1.06,1.02,0.9,0.94,0.94,0.75,0.9,0.9,0.82,1.06,1.02,1.02,1.06,1.14,0.78,0.78,0.94,0.82,d
-0.47,-0.51,-0.63,-0.67,-0.71,-0.71,-0.75,-0.75,-0.51,-0.63,-0.59,-0.63,-0.59,-0.75,-0.63,-0.55,-0.47,-0.55,-0.43,-0.43,-0.47,-0.47,-0.39,-0.39,-0.39,d
0.75,0.78,0.82,0.75,0.86,1.06,0.71,0.75,0.71,0.82,1.06,0.47,0.94,0.82,0.71,0.78,0.82,0.75,0.94,1.22,1.02,0.98,0.82,0.9,0.9,d
-0.16,-0.55,0,-0.35,-0.08,-0.43,-0.67,-0.47,-0.63,-0.82,-0.16,-0.31,-0.71,-0.47,-0.43,-0.24,-0.59,-0.08,-0.24,-0.27,-0.31,-0.27,-0.35,-0.59,-0.35,d
-0.94,-0.94,-0.94,-0.9,-0.27,-0.71,-1.18,-1.29,-0.82,-1.1,-0.9,-0.75,-0.78,-0.67,-0.75,-0.55,-0.47,-0.59,-0.71,-0.43,-0.63,-0.63,-0.59,-0.67,-0.67,e
1.8,1.8,1.88,1.88,1.73,2,1.84,2,1.96,2,2.08,2.12,2.12,2.12,2.2,2.16,1.96,2.08,2.04,2.12,2.12,2.08,2.12,2.12,2.04,e
0.35,0.43,0.67,0.59,0.63,0.67,0.59,0.55,0.55,0.67,0.59,0.86,0.75,0.51,0.67,0.67,0.71,0.47,0.82,0.9,0.94,0.75,0.71,0.78,0.9,e
2.39,2.39,2.39,2.31,2.31,2.51,2.51,2.59,2.63,2.71,2.67,2.51,2.71,2.59,2.63,2.59,2.63,2.51,2.59,2.59,2.59,2.71,2.67,2.63,2.63,e
-0.39,-0.51,-0.47,-0.39,-0.31,-0.35,-0.43,-0.39,-0.47,-0.51,-0.47,-0.71,-0.27,-0.55,-0.16,-0.24,-0.24,-0.16,-0.27,-0.27,-0.39,-0.04,-0.31,-0.2,-0.2,e
1.1,1.22,1.1,1.22,0.98,1.06,1.29,1.26,1.14,1.1,1.1,1.22,1.18,1.18,1.14,1.33,1.22,1.22,1.26,1.37,1.18,1.14,1.22,1.22,1.22,e
0.12,0.16,0.16,0.12,0.08,0.08,0.16,0.24,0.24,0.12,0.2,0.12,0.2,0.12,-0.12,0.04,0.04,-0.16,0.04,-0.04,-0.2,-0.04,-0.16,-0.31,0.12,e
-2.04,-2.24,-2.35,-2.16,-2.12,-2.28,-2.35,-2.24,10,-1.69,-1.77,-1.84,-1.61,-1.84,-1.84,-1.69,-1.73,-1.96,-2.24,-2.04,-1.88,-1.8,-1.96,-1.92,-1.84,e
0.2,0.2,0.27,0.27,0.31,0.08,0.16,0.27,0.24,0.31,0.08,0.43,0.16,0.35,0.27,0.35,0.39,0.47,0.43,0.59,0.59,0.43,0.63,0.27,0.24,e
-0.67,-0.59,-0.59,-0.86,-0.82,-0.86,-0.78,-0.98,-0.78,-0.86,-1.06,-0.98,-0.71,-0.94,-0.86,-0.51,-0.67,-0.55,-0.43,-0.63,-0.55,-0.71,-0.51,-0.39,-0.35,e
0.12,0.12,0.04,0.08,0.24,0.94,0.2,0.59,0.75,0.75,0.82,0.86,0.82,0.82,0.78,0.63,0.55,0.47,0.63,0.63,0.51,0.59,0.51,0.51,0.51,f
0.55,1.41,1.14,1.57,1.41,1.61,1.45,1.45,1.61,1.77,1.8,2,2.08,2.2,2.16,2.08,2.2,2.12,2.08,2.08,2,2.04,2,1.96,2,f
0.71,0.67,0.51,0.51,0.59,0.16,0.75,0.31,0.47,0.59,0.39,0.63,0.82,0.9,1.02,1.18,0.82,1.02,1.14,0.75,0.82,0.71,0.94,0.55,0.63,f
1.69,1.65,1.73,1.77,1.45,1.77,2,2,2.08,2.16,2.12,2.12,2.08,2.12,1.92,1.92,1.88,1.96,1.96,2.08,1.96,2.04,2.04,1.96,1.96,f
0.86,0.82,0.86,0.78,0.67,0.78,0.86,0.94,1.1,1.33,1.37,1.49,1.45,1.33,1.41,1.29,1.02,1.1,1.06,1.02,0.59,0.12,1.41,0.94,1.02,f
2.35,2.47,2.43,2.47,2.51,2.39,2.47,2.47,3.02,2.79,2.94,2.98,3.06,3.02,3.1,2.94,2.86,2.79,2.75,2.71,2.86,2.82,2.67,2.67,2.71,f
0.16,0.08,0.27,0.24,0.31,0.12,0.24,0.04,0.08,0.12,0.35,0.35,0.67,0.75,0.71,0.71,0.75,0.82,0.78,0.55,0.75,0.82,0.86,0.75,0.82,f
-0.12,-0.2,-0.16,-0.2,-0.08,-0.43,-0.47,-0.31,-0.24,0.12,0.04,0.12,0.04,0.08,0.04,-0.16,-0.16,-0.12,0,-0.08,0,0,-0.04,-0.27,0.08,f
1.26,1.33,1.37,1.41,1.41,1.29,1.29,1.33,1.33,1.1,1.33,1.61,1.65,1.77,1.84,1.92,1.88,1.96,2,1.88,1.92,1.69,1.57,1.73,1.57,f
-0.27,-0.35,-0.35,-0.51,-0.31,-0.43,-0.24,-0.39,-0.04,-0.04,0,-0.04,0,0.08,-0.12,0.08,0,0,0.04,-0.04,0,-0.12,0,0,0,f
0.16,0.27,0.24,0.31,0.39,0,0.2,-0.35,-1.65,-3.65,-5.18,-6.32,-6.24,-6.39,-6.43,-7.22,-2.86,0.31,0.75,1.02,0.71,0.82,0.78,0.78,0.9,g
2.67,2.71,2.82,2.75,2.82,2.82,2.55,2.51,1.65,0.35,-0.35,-2.12,-2.51,-2.94,-2.63,-2.67,-2.71,-1.77,0.16,1.84,2.59,2.51,2.55,2.55,2.59,g
0.86,0.9,1.02,0.98,1.06,1.06,1.02,1.33,0.98,0.59,-0.31,-2,-3.8,-4.98,-5.88,-6.86,-6.39,-6.55,-7.3,-2.35,0.98,0.9,0.59,0.67,0.31,g
1.57,1.37,1.22,1.45,1.49,1.37,1.41,1.45,0.08,-0.67,-2.08,-2.86,-3.45,-3.88,-4.24,-4.08,-3.77,-2.71,-1.69,0.04,0.31,1.22,1.84,2.04,2.12,g
0.51,0.59,0.71,0.51,0.71,0.71,0.67,0.78,1.02,0.94,0.75,-1.06,-3.61,-5.88,-5.61,-6.63,-7.02,-7.1,-5.69,-2.67,0.24,0.75,0.94,0.98,0.82,g
2.75,2.75,2.86,2.75,2.63,2.28,1.96,1.53,0.12,-0.39,-1.14,-1.57,-2,-2.16,-2.28,-2.43,-2.39,-2.16,-0.55,0.2,0.94,1.77,2.82,2.75,3.26,g
1.49,1.26,1.33,1.33,1.33,1.14,0.04,-2.63,-4.08,-6.2,-6.75,-6.94,-6.9,-6.79,-7.02,-5.96,-2.16,1.37,0.82,0.9,1.1,1.06,1.1,1.06,0.94,g
-4.2,-5.69,-5.92,-6.39,-6.43,-6.67,-6.51,-6.71,-6.35,-6.55,-6,-5.41,-3.84,-2.16,-1.53,-0.71,-0.31,0.12,-0.51,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,g
1.1,1.18,0.08,-0.9,-2.31,-3.57,-5.26,-6.55,-7.69,-7.53,-7.61,-6.63,-3.53,-0.24,0.98,1.53,1.45,1.18,1.26,1.02,1.29,1.14,1.14,1.14,1.14,g
0.43,0.31,0.31,0.31,0.12,-3.1,-3.92,-5.14,-6.39,-6.98,-7.26,-7.3,-7.3,-7.3,-7.14,-7.3,-7.06,-6.9,-5.57,-2.71,-0.71,0.86,0.86,0.86,0.71,g
0.71,0.67,0.71,-1.26,-4,-6.59,-7.34,-6.79,-7.06,-7.49,-5.02,-1.02,1.65,1.1,1.37,1.33,1.26,1.22,1.41,1.18,1.18,1.29,1.14,1.14,1.14,h
3.02,2.79,2.75,2.98,3.3,2.82,2.51,0.04,-0.78,-1.26,-2.24,-2.59,-3.06,-2.75,-2.94,-2.94,-2.75,-1.49,-0.2,0.67,1.8,2.79,3.22,3.1,3.1,h
-0.35,0.12,0.47,0.27,0.39,0.63,1.18,2,-1.37,-4.51,-6.12,-8.32,-7.26,-7.53,-7.45,-7.65,-3.96,0.71,1.29,1.45,1.49,1.33,1.57,1.37,1.37,h
3.33,3.22,3.02,3.26,2.2,2.04,1.1,0.59,-0.2,-1.1,-1.37,-1.22,-1.61,-1.92,-1.96,-2.2,-2.2,-2.2,-2.08,-2.04,-1.45,-0.82,0.35,1.73,2.51,h
-0.04,-0.16,-0.12,-0.16,0,0.24,-0.47,-2.63,-3.88,-6.51,-7.61,-7.18,-7.3,-7.06,-7.96,-3.77,-1.49,0.27,1.69,1.73,1.37,1.41,1.49,1.57,1.57,h
2.79,2.79,2.71,2.79,2.51,2.24,0.98,0.59,0,-0.98,-1.29,-1.96,-2.47,-2.51,-2.51,-2.51,-2.51,-2.35,-2.35,-2.43,-1.92,-1.22,-0.24,1.49,2.12,h
1.57,1.41,1.49,1.61,1.18,-0.71,-3.65,-6.39,-7.26,-7.26,-7.53,-7.37,-7.41,-6.98,-6.94,-4.9,-1.1,0.2,0.78,0.94,1.06,1.02,0.98,0.82,0.78,h
-0.51,-0.47,-0.43,-0.55,-0.43,-0.63,-1.92,-4.04,-4.43,-5.57,-6.47,-6.63,-6.71,-6.83,-6.75,-6.63,-6.59,-5.88,-3.49,-1.92,-0.9,-0.43,-0.08,-0.35,-0.27,h
1.1,0.82,0.9,0.71,0.82,0.71,1.1,1.1,1.02,1.02,1.73,0.71,-2.79,-3.57,-5.77,-7.06,-7.57,-7.49,-7.34,-7.41,-7.85,-3.8,-1.84,-0.63,0.51,h
-0.39,-0.51,-0.59,-0.47,-0.51,-0.63,-1.65,-2.55,-4.59,-5.06,-6.71,-5.73,-6.08,-6.39,-6.2,-6.35,-6.39,-6.28,-6.32,-6.35,-6.2,-5.26,-3.73,-1.61,-1.22,h
1.88,2.12,1.73,1.49,1.49,1.65,1.77,1.73,1.65,1.88,1.22,1.02,0.98,1.29,1.92,1.88,1.96,2.04,2,2.12,2.12,2.2,2.16,2.04,1.61,i
1.41,1.49,1.45,1.41,1.41,1.45,1.45,1.61,1.8,1.88,1.84,2.08,2.35,2.43,2.43,2.39,2.55,2.31,2.35,2.35,2.31,2.04,2.08,2.08,2.12,i
1.45,1.45,1.65,1.37,1.41,1.45,1.33,1.37,1.65,1.65,1.61,1.77,1.77,1.73,1.77,1.29,1.45,1.65,1.53,1.49,1.53,1.53,1.49,1.49,1.73,i
1.84,1.84,1.8,1.8,1.77,1.96,1.92,1.77,1.73,1.77,1.8,1.8,1.77,1.8,1.96,2,2.08,1.96,2.04,2.04,2,1.88,1.88,1.92,2.24,i
1.73,1.77,1.73,1.45,1.88,1.53,0.86,1.45,1.88,2.04,2.12,2.04,2.08,2.16,2.12,2.28,1.77,1.84,1.92,1.92,1.92,2.04,2.08,1.88,2,i
1.33,1.22,1.29,1.33,1.33,1.29,1.61,1.37,1.33,1.84,1.8,1.84,1.77,1.88,1.77,1.73,1.84,1.8,1.65,1.88,1.88,1.65,1.73,1.69,1.84,i
1.33,1.57,1.57,1.45,1.45,1.45,1.37,1.53,1.49,1.49,1.57,1.92,2.08,2.39,2.16,2.2,2.35,2.2,2,2,2.04,2.16,1.92,1.8,2,i
-1.69,-1.37,-1.37,-1.37,-1.73,-1.49,-1.77,-1.65,-1.61,-2.28,-2.35,-2.2,-1.92,-2,-2,-2.04,-2.24,-2.12,-2.08,-1.96,-1.84,-1.61,-1.53,-1.45,-1.29,i
2.55,2.51,2.59,2.63,2.55,2.59,2.55,2.59,2.59,2.59,2.55,2.55,2.59,2.47,2.47,2.47,2.71,2.71,2.75,2.82,2.79,2.9,2.47,2.59,2.43,i
-1.06,-0.98,-1.02,-1.02,-1.14,-1.06,-1.22,-1.45,-1.26,-2.98,-2.59,-2.63,-2.63,-2.63,-2.59,-2.59,-2.55,-2.55,-2.47,-2.35,-1.96,-1.22,-1.18,-1.18,-1.18,i
2.31,2.28,2.31,2.35,2.31,2.31,2.28,2.28,2.28,2.28,2.31,2.16,1.92,1.53,2.04,2.47,-0.59,2.59,-0.04,-3.77,-4.24,-1.45,1.22,3.06,2.63,j
2.35,2.24,2.35,2.39,2.39,2.28,2.28,2.28,2.51,2.28,2.9,3.45,3.18,2.79,2.43,-0.12,-2.24,-1.26,0.71,2.04,4.35,2,2.2,2.55,2.35,j
1.53,1.65,1.61,1.84,1.65,1.77,1.53,1.61,0.31,0.71,-0.24,-0.94,-2.98,-4.08,-1.53,1.26,2.39,1.29,1.22,1.73,1.69,1.65,1.41,1.26,1.41,j
1.45,2.43,1.69,2.24,2.35,2.31,2.12,2.35,2.24,2.31,2.39,2.51,2.47,2.86,2.35,0.9,-0.24,0,0.35,1.45,0.59,3.14,2.35,2.59,2.67,j
0.08,0.39,0.27,0.27,0.27,0.24,0.31,0.59,0.35,0.51,-0.39,-0.08,-0.55,-3.02,-3.45,-4.51,-5.88,-6.24,-4.35,-2.31,-1.92,-0.55,-1.29,-1.18,-0.55,j
1.88,1.96,1.96,2.04,1.88,2.59,2.79,3.22,3.49,3.14,1.61,1.57,0.82,2.12,2.9,2.43,3.1,3.18,2.98,2.75,2.94,2.82,2.71,2.71,2.71,j
-0.86,-0.82,-0.78,-0.55,-0.39,-0.35,-0.16,-0.12,-0.08,-0.04,-0.24,-0.35,-0.27,-0.63,-0.78,0.35,-2.47,-3.8,-8.71,-4.39,-0.51,-1.37,-1.84,-1.33,-0.78,j
-2.08,-2.24,-2.59,-2.47,-2.31,-2.59,-2.43,-2.59,-3.22,-4.31,-6.55,-7.73,-3.49,-2.35,-1.45,-2.75,-2.82,-2.55,-2.28,-2.28,-2.24,-2.04,-2.16,-2.24,-2.24,j
