216,183,198,180,179,2.71,-10.12,-1.18,h
251,181,197,180,179,2.86,-10.12,-1.26,h
241,182,199,184,181,3.14,-9.92,-1.02,h
260,183,200,271,182,3.02,-10.04,-1.45,h
237,183,201,186,183,2.79,-10.16,-1.02,h
234,183,202,186,183,2.75,-10.16,-0.86,h
209,183,202,187,184,2.98,-10.04,-0.78,h
243,184,202,188,184,3.30,-10.00,-0.90,h
249,183,205,191,184,2.82,-10.24,-0.59,h
252,183,252,1023,204,2.51,-10.00,-0.04,h
276,182,300,1023,233,0.04,-10.40,-1.06,h
258,182,321,1023,271,-0.78,-10.32,-1.73,h
270,183,300,1023,297,-1.26,-9.61,-2.31,h
275,185,255,1023,310,-2.24,-9.26,-3.49,h
315,181,196,1023,263,-2.59,-8.71,-4.31,h
295,179,195,1023,254,-3.06,-8.32,-4.24,h
291,178,195,1023,253,-2.75,-8.04,-4.75,h
286,178,194,1023,253,-2.94,-7.92,-4.79,h
295,178,194,1023,253,-2.94,-8.00,-4.71,h
