227,181,216,245,185,0.47,-10.24,-1.49,l
226,182,218,205,184,0.39,-10.24,-1.53,l
226,182,216,202,183,0.43,-10.32,-1.49,l
226,181,225,1023,187,0.31,-10.24,-1.41,l
225,181,224,216,188,0.39,-10.36,-1.18,l
227,182,225,1023,187,0.39,-10.28,-1.49,l
227,183,241,1023,191,0.20,-10.28,-1.53,l
230,183,290,1023,225,0.08,-10.24,-1.33,l
230,181,328,1023,282,-1.26,-9.85,-1.57,l
229,182,343,1023,305,-1.29,-10.04,-1.80,l
221,180,339,1023,307,-1.88,-9.96,-1.65,l
220,181,341,1023,301,-2.04,-9.92,-1.88,l
219,180,336,1023,299,-1.96,-9.96,-1.73,l
218,180,336,1023,297,-1.96,-10.00,-1.65,l
219,178,332,1022,295,-1.88,-10.04,-1.61,l
220,181,332,1023,290,-1.80,-10.04,-1.53,l
220,180,326,1022,288,-1.80,-10.04,-1.61,l
220,181,327,1023,287,-1.88,-10.00,-1.45,l
220,182,283,1023,231,-0.82,-10.20,-1.69,l
