1.37,0.78,1.26,0.63,1.37,0.78,1.26,-0.86,1.37,-2.43,0.31,0.63,0.51,0.47,1.22,1.45,1.14,0.67,0.47,1.18,1.06,-0.59,0.75,0.12,0.43,-0.82,0.59,-0.16,-0.47,0.63,0.59,1.14,0.55,0.9,1.06,-0.47,0.75,-0.16,-0.94,1.8,0.35,2.39,-0.39,1.1,0.12,-2.04,0.2,-0.67,0.12,0.55,0.71,1.69,0.86,2.35,0.16,-0.12,1.26,-0.27,0.16,2.67,0.86,1.57,0.51,2.75,1.49,-4.2,1.1,0.43,0.71,3.02,-0.35,3.33,-0.04,2.79,1.57,-0.51,1.1,-0.39,1.88,1.41,1.45,1.84,1.73,1.33,1.33,-1.69,2.55,-1.06,2.31,2.35,1.53,1.45,0.08,1.88,-0.86,-2.08,0.55,-0.82,0.12,1.45,-1.53,2.35,-0.55,0.75,-0.9,-1.45,-0.67,-0.35,-0.35,0.31,0.35,1.84,0.08,2.35,-0.59,-1.1,-0.71,2.24,-0.86,2.2,-1.49,-1.29,-0.94,-1.22,-1.18,-1.14,-1.65,-1.96,-0.67,-0.51,-0.35,-1.29,-0.27,0.9,-0.2,-0.04,-0.31,-0.04,-0.55,-0.12,0.12,0.39,-0.35,-0.43,0.12,0.04,0,-0.24,-0.86,0.9,0.2,-0.43,0.63,0.71,1.1,0.39,0.39,-0.04,0,0.78,0.63,0.67,-0.98,0.55,0,0.08,-0.51,0.04,0.39,-0.71,-0.67,0.12,0,-0.24,0.04,1.02,0.2,-0.9,0.2,0.43,0.31,-0.04,-0.24,0.31,0.71,0.59,1.14,1.1
1.45,0.82,1.29,0.59,1.45,0.86,1.29,-0.82,1.45,-2.24,0.2,0.63,0.51,0.71,1.22,1.26,1.33,0.63,0.2,1.14,0.86,-0.55,0.78,0.86,0.55,-0.78,0.59,-0.04,-0.67,0.71,0.67,1.14,0.67,1.06,1.1,-0.51,0.78,-0.55,-0.94,1.8,0.43,2.39,-0.51,1.22,0.16,-2.24,0.2,-0.59,0.12,1.41,0.67,1.65,0.82,2.47,0.08,-0.2,1.33,-0.35,0.27,2.71,0.9,1.37,0.59,2.75,1.26,-5.69,1.18,0.31,0.67,2.79,0.12,3.22,-0.16,2.79,1.41,-0.47,0.82,-0.51,2.12,1.49,1.45,1.84,1.77,1.22,1.57,-1.37,2.51,-0.98,2.28,2.24,1.65,2.43,0.39,1.96,-0.82,-2.24,0.55,-0.82,0.04,1.57,-1.49,2.39,-0.51,0.71,-0.75,-1.37,-0.63,-0.67,-0.51,0.39,0.31,1.88,-0.04,2.24,-0.67,-1.1,-0.67,2.35,-0.98,2.43,-1.37,-1.22,-0.94,-1.14,-1.18,-1.14,-1.77,-1.88,-0.51,-0.59,-0.27,-1.22,-0.08,0.98,-0.12,0,-0.2,-0.08,-0.63,-0.16,0.2,0.39,0.27,-0.27,0.04,0.12,0.04,-0.55,-0.55,0.86,0.24,-0.31,0.24,0.71,0.98,0.39,0.35,0.04,0,0.75,0.59,0.71,-0.82,0.59,0.12,0.16,-0.27,0.08,0.43,-0.67,-0.63,0,-0.08,-0.24,0.24,0.82,0.08,-0.75,0.2,0.51,0.63,0.59,-0.08,0.39,0.78,0.63,1.14,1.1
1.45,0.75,1.33,0.63,1.45,0.59,1.33,-0.9,1.45,-2.43,0.43,0.71,0.35,0.47,1.22,1.37,1.18,0.67,0.67,1.26,0.94,-0.59,0.75,0.43,0.47,-0.55,0.59,-0.24,-0.59,0.75,0.35,1.22,0.67,1.1,1.1,-0.63,0.82,0,-0.94,1.88,0.67,2.39,-0.47,1.1,0.16,-2.35,0.27,-0.59,0.04,1.14,0.51,1.73,0.86,2.43,0.27,-0.16,1.37,-0.35,0.24,2.82,1.02,1.22,0.71,2.86,1.33,-5.92,0.08,0.31,0.71,2.75,0.47,3.02,-0.12,2.71,1.49,-0.43,0.9,-0.59,1.73,1.45,1.65,1.8,1.73,1.29,1.57,-1.37,2.59,-1.02,2.31,2.35,1.61,1.69,0.27,1.96,-0.78,-2.59,0.47,-1.41,0.12,1.65,-1.49,2.43,-0.47,0.86,-0.86,-1.45,-0.67,-0.43,-0.35,0.39,0.35,1.96,0.16,2.28,-0.67,-1.14,-0.63,2.2,-0.63,2.39,-1.49,-1.14,-0.94,-1.26,-1.06,-1.18,-1.84,-1.96,-0.51,-0.55,-0.35,-1.06,-0.12,1.14,-0.51,0,-0.04,-0.08,-0.51,-0.12,0.31,0.43,0.04,-0.51,0.04,0.08,0.04,-0.47,-0.67,0.63,0.24,-0.35,0.59,0.78,1.14,0.35,0.2,0,0,0.82,0.63,0.75,-1.02,0.59,0.04,0.12,-0.35,0.24,0.51,-0.55,-0.35,0.08,0,-0.2,0.08,0.75,0.2,-0.75,0.24,0.47,0.67,0.2,-0.16,0.2,0.71,0.67,1.14,1.1
1.41,0.75,1.26,0.59,1.41,0.47,1.26,-1.14,1.41,-3.06,0.31,0.67,0.59,0.43,1.14,1.29,1.14,0.63,0.47,1.29,1.02,-0.43,0.78,0.78,0.55,-0.67,0.55,-0.2,-0.63,0.75,0.51,1.1,0.78,1.1,1.1,-0.67,0.75,-0.35,-0.9,1.88,0.59,2.31,-0.39,1.22,0.12,-2.16,0.27,-0.86,0.08,1.57,0.51,1.77,0.78,2.47,0.24,-0.2,1.41,-0.51,0.31,2.75,0.98,1.45,0.51,2.75,1.33,-6.39,-0.9,0.31,-1.26,2.98,0.27,3.26,-0.16,2.79,1.61,-0.55,0.71,-0.47,1.49,1.41,1.37,1.8,1.45,1.33,1.45,-1.37,2.63,-1.02,2.35,2.39,1.84,2.24,0.27,2.04,-0.55,-2.47,0.51,-1.29,0,1.61,-1.49,2.39,-0.51,0.75,-0.9,-1.84,-0.59,-0.59,-0.39,0.2,0.47,1.96,0.04,2.47,-0.67,-1.02,-0.67,2.35,-0.78,2.43,-1.41,-1.18,-0.9,-1.29,-1.18,-1.1,-1.65,-1.92,-0.51,-0.51,-0.31,-1.02,-0.2,1.06,0.31,-0.04,-0.27,-0.08,-0.55,-0.12,0.24,0.47,-0.08,-0.47,0.08,0.24,-0.08,-0.16,-0.47,0.55,0.27,-0.31,0.63,0.71,0.98,0.43,0.35,0,0,0.75,0.67,0.63,-0.86,0.55,-0.04,0.39,-0.27,0.12,0.43,-0.59,-0.59,0.04,0.04,-0.31,0.31,0.55,0.12,-0.78,0.43,0.35,0.31,0.31,-0.12,0.51,0.67,0.55,1.14,1.18
1.45,0.71,1.33,0.71,1.45,0.82,1.33,-1.37,1.45,-3.26,0.24,0.71,0.71,0.75,1.26,1.49,1.14,0.63,0.35,1.41,0.78,-0.16,0.82,0.78,0.59,-0.47,0.55,-0.47,-0.47,0.82,0.39,1.18,0.63,1.06,1.06,-0.71,0.86,-0.08,-0.27,1.73,0.63,2.31,-0.31,0.98,0.08,-2.12,0.31,-0.82,0.24,1.41,0.59,1.45,0.67,2.51,0.31,-0.08,1.41,-0.31,0.39,2.82,1.06,1.49,0.71,2.63,1.33,-6.43,-2.31,0.12,-4,3.3,0.39,2.2,0,2.51,1.18,-0.43,0.82,-0.51,1.49,1.41,1.41,1.77,1.88,1.33,1.45,-1.73,2.55,-1.14,2.31,2.39,1.65,2.35,0.27,1.88,-0.39,-2.31,0.51,-1.88,-0.35,1.61,-1.49,2.35,-0.75,1.02,-0.75,-1.84,-0.35,-0.47,-0.12,0.08,0.47,1.92,0.12,1.37,-0.55,-1.06,-0.82,2.24,-0.75,2.47,-1.45,-1.14,-0.94,-1.14,-1.18,-1.1,-1.65,-1.84,-0.63,-0.55,-0.39,-0.98,-0.2,1.18,-0.12,0,-0.12,-0.16,-0.55,-0.08,0.27,0.35,0,-0.63,-0.04,0.2,-0.04,-0.51,-0.71,0.67,0.24,-0.31,0.43,0.55,0.98,0.47,0.2,0.04,0,0.78,0.67,0.63,-0.9,0.55,0.04,0.24,-0.2,0.16,0.35,-0.55,-0.35,0.08,-0.2,-0.12,0.12,0.55,0.2,-0.75,0.27,0.47,0.35,0.16,-0.35,0.35,0.51,0.78,1.18,1.1
1.37,0.82,1.33,0.24,1.37,0.55,1.33,-2.28,1.37,-3.53,0.27,0.59,0.04,0.86,1.26,1.45,1.14,0.63,0.39,1.22,1.02,0.16,0.67,0.71,0.55,-0.2,0.55,-0.39,-0.9,0.82,0.39,1.29,0.78,1.1,1.06,-0.71,1.06,-0.43,-0.71,2,0.67,2.51,-0.35,1.06,0.08,-2.28,0.08,-0.86,0.94,1.61,0.16,1.77,0.78,2.39,0.12,-0.43,1.29,-0.43,0,2.82,1.06,1.37,0.71,2.28,1.14,-6.67,-3.57,-3.1,-6.59,2.82,0.63,2.04,0.24,2.24,-0.71,-0.63,0.71,-0.63,1.65,1.45,1.45,1.96,1.53,1.29,1.45,-1.49,2.59,-1.06,2.31,2.28,1.77,2.31,0.24,2.59,-0.35,-2.59,0.47,-2.08,-0.71,1.77,-1.45,2.31,-0.59,0.98,-0.82,-1.84,-0.31,-0.51,-0.78,-1.26,0.31,2.31,0.24,1.06,-0.75,-1.18,-1.29,2.2,-0.98,2.43,-1.57,-1.18,-0.94,-1.18,-1.06,-1.14,-1.41,-1.88,-0.63,-0.67,-0.39,-1.06,-0.08,1.1,-0.16,0.04,-0.27,-0.04,-0.47,-0.08,0.27,0.51,-0.08,-0.55,-0.35,0.24,0,-0.16,-0.27,0.78,0.2,-0.35,0.51,0.63,0.94,0.31,0.63,-0.04,0.04,0.67,0.63,0.67,-0.78,0.55,0,0.12,-0.31,0.08,0.39,-0.59,-0.71,0.04,0,-0.04,0.12,0.43,0.2,-0.78,0.39,0.63,0.55,0.12,-0.2,0.16,0.24,0.71,1.02,1.1
1.37,0.63,1.49,0.55,1.37,0.47,1.49,-2.79,1.37,-3.73,0.39,0.39,1.14,0.67,1.26,1.49,1.33,0.71,0.55,1.41,1.06,0.82,0.86,0.71,0.51,0.12,0.71,-0.75,-0.51,1.18,0.67,1.29,0.63,0.98,1.14,-0.75,0.71,-0.67,-1.18,1.84,0.59,2.51,-0.43,1.29,0.16,-2.35,0.16,-0.78,0.2,1.45,0.75,2,0.86,2.47,0.24,-0.47,1.29,-0.24,0.2,2.55,1.02,1.41,0.67,1.96,0.04,-6.51,-5.26,-3.92,-7.34,2.51,1.18,1.1,-0.47,0.98,-3.65,-1.92,1.1,-1.65,1.77,1.45,1.33,1.92,0.86,1.61,1.37,-1.77,2.55,-1.22,2.28,2.28,1.53,2.12,0.31,2.79,-0.16,-2.43,0.43,-2.16,-0.63,1.65,-1.33,2.31,-0.75,0.82,-0.86,-2.12,-0.67,-0.67,-0.39,-1.29,0.24,0.31,-0.16,-0.2,-0.55,-1.22,-0.31,1.96,-0.59,2.35,-1.33,-1.22,-1.02,-1.02,-1.1,-0.98,-1.61,-1.88,-0.75,-0.47,-0.27,-0.94,-0.12,1.14,-0.08,0.04,-0.24,-0.08,-0.51,-0.12,0.35,0.47,-0.12,-0.47,-0.04,-0.12,0.08,-0.55,-0.47,0.59,0.27,-0.27,0.55,0.78,1.49,0.51,0.47,-0.04,0.04,0.71,0.75,0.86,-0.86,0.59,0.04,0.24,-0.24,-0.12,0.39,-0.47,-0.51,0.04,-0.04,0.12,0.2,0.39,0.12,-0.75,0.39,0.47,0.67,0.08,-0.12,0.12,0.08,0.63,0.78,1.02
1.33,0.31,1.26,0.35,1.33,0.31,1.26,-2.43,1.33,-3.65,0.51,0.12,0.59,0.59,1.33,1.22,1.06,0.24,0.27,1.88,1.02,2.08,1.14,1.18,0.55,0.47,0.75,-0.04,-0.43,1.29,0.39,1.45,0.9,0.63,1.06,-0.75,0.75,-0.47,-1.29,2,0.55,2.59,-0.39,1.26,0.24,-2.24,0.27,-0.98,0.59,1.45,0.31,2,0.94,2.47,0.04,-0.31,1.33,-0.39,-0.35,2.51,1.33,1.45,0.78,1.53,-2.63,-6.71,-6.55,-5.14,-6.79,0.04,2,0.59,-2.63,0.59,-6.39,-4.04,1.1,-2.55,1.73,1.61,1.37,1.77,1.45,1.37,1.53,-1.65,2.59,-1.45,2.28,2.28,1.61,2.35,0.59,3.22,-0.12,-2.59,0.55,-2.75,-0.9,1.61,-1.37,2.12,-0.71,0.94,-0.86,-2.35,-0.71,-0.71,-0.04,-1.88,0.35,0.2,0.27,-1.26,-0.39,-1.1,-0.24,1.92,-0.78,2.51,-0.12,-1.22,-0.86,-1.26,-1.1,-0.98,-1.57,-1.8,-0.75,-0.47,-0.27,-1.06,-0.08,1.29,0.04,0.12,-0.08,-0.12,-0.55,0,0.35,0.43,0.27,-1.02,-0.08,0.16,-0.2,-0.16,-0.51,0.71,0.24,-0.24,0.51,0.94,1.49,0.31,1.1,0.04,-0.12,0.55,0.43,0.39,-0.9,0.63,0.16,0.51,-0.24,-0.04,0.51,-0.51,-0.59,-0.04,0,-0.08,0.12,0.55,0.16,-0.67,0.04,0.43,0.35,0,-0.27,0.12,-0.2,0.59,0.78,1.06
1.49,0.27,0.9,-0.24,1.49,-0.27,0.9,-2.59,1.49,-3.57,0.59,0.16,0.51,0.75,0.98,0.9,0.94,0.78,0.35,1.96,1.1,2.67,0.75,0.98,0.71,0.82,0.9,0.31,-0.78,0.94,0.35,1.22,0.9,0.71,1.02,-0.51,0.71,-0.63,-0.82,1.96,0.55,2.63,-0.47,1.14,0.24,10,0.24,-0.78,0.75,1.61,0.47,2.08,1.1,3.02,0.08,-0.24,1.33,-0.04,-1.65,1.65,0.98,0.08,1.02,0.12,-4.08,-6.35,-7.69,-6.39,-7.06,-0.78,-1.37,-0.2,-3.88,0,-7.26,-4.43,1.02,-4.59,1.65,1.8,1.65,1.73,1.88,1.33,1.49,-1.61,2.59,-1.26,2.28,2.51,0.31,2.24,0.35,3.49,-0.08,-3.22,0.08,-5.3,-1.06,1.69,-1.53,2.39,-0.9,0.98,-0.86,-2,-0.78,-1.84,-0.31,-2.04,0.27,0.08,0.2,-2.31,-0.94,-1.18,0.04,2.04,-0.71,2.35,-0.71,-1.18,-0.82,-1.06,-1.14,-0.82,-1.57,-1.92,-0.12,-0.27,-0.39,-1.06,-0.16,0.47,0.04,0.12,-0.08,-0.27,-0.67,-0.12,0.39,0.43,-0.43,-0.2,-0.27,0.16,0.04,-0.51,-0.47,0.24,0.31,-0.27,0.43,0.78,1.26,0.47,0.94,0.04,0.12,0.59,0.67,0.86,-0.82,0.51,0.08,-0.04,-0.24,-0.31,0.47,-0.55,-0.39,0.12,-0.04,-0.24,0.24,0.67,0.24,-0.59,0.51,0.08,0.47,-0.16,-0.24,-0.12,-0.24,0.47,0.51,1.41
1.41,0,0.98,-0.08,1.41,-0.47,0.98,-2.79,1.41,-3.53,0.39,0.27,0.59,0.86,0.9,1.14,0.82,0.75,0.31,2.51,1.26,2.9,1.02,1.22,0.47,0.78,1.02,0.39,-0.63,0.98,0.43,0.59,0.75,0.67,0.9,-0.63,0.82,-0.82,-1.1,2,0.67,2.71,-0.51,1.1,0.12,-1.69,0.31,-0.86,0.75,1.77,0.59,2.16,1.33,2.79,0.12,0.12,1.1,-0.04,-3.65,0.35,0.59,-0.67,0.94,-0.39,-6.2,-6.55,-7.53,-6.98,-7.49,-1.26,-4.51,-1.1,-6.51,-0.98,-7.26,-5.57,1.02,-5.06,1.88,1.88,1.65,1.77,2.04,1.84,1.49,-2.28,2.59,-2.98,2.28,2.28,0.71,2.31,0.51,3.14,-0.04,-4.31,0.31,-6.16,-0.9,1.65,-1.84,2.43,-0.67,1.14,-0.94,-2.04,-1.06,-1.57,-0.2,-1.96,0.51,-0.86,0.27,-2.28,-0.51,-1.18,-0.08,2.08,-0.51,2.47,-0.31,-1.14,-0.78,-0.63,-1.33,-0.86,-1.53,-1.22,-1.02,-0.04,-0.27,-1.33,-0.24,0.47,0.04,0.16,-0.12,-0.75,-0.75,-0.08,0.24,0.31,-0.55,-0.27,-0.16,0.24,0.12,-0.27,-0.35,0.47,0.39,-0.2,0.43,0.86,0.82,0.27,0.67,0,-0.12,0.55,0.71,0.75,-0.78,0.39,0.39,-0.2,-0.27,-0.2,0.12,-0.51,-0.12,0.39,-0.04,-0.16,0.24,0.51,0.24,-0.98,0.16,0.08,0.31,-0.27,-0.51,-1.77,0.04,-0.08,0.55,0.82
1.41,-0.04,0.9,0.16,1.41,-0.9,0.9,-2.55,1.41,-3.53,0.35,0.43,0.51,0.55,0.82,0.98,0.82,0.55,0.35,2.75,1.37,3.61,1.29,1.1,0.43,0.67,1.1,1.49,-1.06,0.9,0.63,0.35,0.82,0.78,0.94,-0.59,1.06,-0.16,-0.9,2.08,0.59,2.67,-0.47,1.1,0.2,-1.77,0.08,-1.06,0.82,1.8,0.39,2.12,1.37,2.94,0.35,0.04,1.33,0,-5.18,-0.35,-0.31,-2.08,0.75,-1.14,-6.75,-6,-7.61,-7.26,-5.02,-2.24,-6.12,-1.37,-7.61,-1.29,-7.53,-6.47,1.73,-6.71,1.22,1.84,1.61,1.8,2.12,1.8,1.57,-2.35,2.55,-2.59,2.31,2.9,-0.24,2.39,-0.39,1.61,-0.24,-6.55,0.71,-3.41,-1.14,1.49,-1.84,2.31,-0.75,1.1,-0.78,-1.96,-1.45,-2.28,0,-1.96,-0.04,-1.1,-0.16,-2,-0.51,-1.26,0,2.04,-0.31,2.47,-0.24,-1.06,-0.82,-1.06,-0.9,-0.86,-1.49,-0.63,-0.12,-0.16,-0.27,-0.78,0,0.08,0.24,0.2,0.04,-0.47,-0.86,-0.63,0,-0.04,-1.22,-0.59,-0.39,0.24,-0.16,-0.43,-0.86,0.55,0.39,-0.2,0.43,0.82,0.78,0.47,0.67,-0.12,0.04,0.43,0.63,0.67,-0.78,0.04,-0.35,-0.27,-0.31,-0.24,0.08,-1.14,-0.63,-0.2,-0.04,0.04,0.12,0.63,0.24,-1.02,0.27,-0.59,0.47,-0.55,-0.08,-2.59,0.43,0.31,-0.16,0.43
1.29,-0.86,1.02,0.16,1.29,-1.45,1.02,-2.67,1.29,-3.49,0.43,0.24,0.2,0.55,0.98,1.29,0.78,0.55,0.39,3.26,1.1,3.37,1.53,2.04,0.43,0.78,0.98,1.73,-0.55,0.86,0.71,0.24,0.67,0.82,0.94,-0.63,0.47,-0.31,-0.75,2.12,0.86,2.51,-0.71,1.22,0.12,-1.84,0.43,-0.98,0.86,2,0.63,2.12,1.49,2.98,0.35,0.12,1.61,-0.04,-6.32,-2.12,-2,-2.86,-1.06,-1.57,-6.94,-5.41,-6.63,-7.3,-1.02,-2.59,-8.32,-1.22,-7.18,-1.96,-7.37,-6.63,0.71,-5.73,1.02,2.08,1.77,1.8,2.04,1.84,1.92,-2.2,2.55,-2.63,2.16,3.45,-0.94,2.51,-0.08,1.57,-0.35,-7.73,0.82,-1.88,-1.02,1.53,-1.8,2.39,-0.78,1.06,-1.06,-1.92,-1.18,-2.39,-0.16,-1.88,0.43,-1.29,0.04,-2,-0.67,-1.26,0,2.2,-0.9,2.59,-0.35,-1.02,-0.31,-0.63,-0.86,-0.75,-1.49,-0.94,-0.31,-0.08,-0.08,-1.02,0,-0.35,-0.24,0.12,-0.12,-0.31,-1.45,-0.67,-0.04,0.43,-1.73,-0.9,-0.39,-0.16,-0.04,-0.59,-0.55,0.43,0.31,-0.24,0.43,0.86,0.78,0.39,0.71,0.08,-0.12,0.51,0.63,0.47,-1.02,-0.43,-0.08,-0.35,-0.27,-0.55,-0.27,-0.9,-0.63,-0.16,-0.16,-0.43,0.16,0.82,0.12,-0.78,-0.47,-0.2,0.67,-0.51,-0.12,-3.57,0.27,0.47,-1.06,0.59
