1.37,0.78,1.26,0.63,1.37,0.78,1.26,-0.86,1.37,-2.43,0.31,0.63,0.51,0.47,1.22,1.45,1.14,0.67,0.47,1.18,1.06,-0.59,0.75,0.12,0.43,-0.82,0.59,-0.16,-0.47,0.63,0.59,1.14,0.55,0.9,1.06,-0.47,0.75,-0.16,-0.94,1.8,0.35,2.39,-0.39,1.1,0.12,-2.04,0.2,-0.67,0.12,0.55,0.71,1.69,0.86,2.35,0.16,-0.12,1.26,-0.27,0.16,2.67,0.86,1.57,0.51,2.75,1.49,-4.2,1.1,0.43,0.71,3.02,-0.35,3.33,-0.04,2.79,1.57,-0.51,1.1,-0.39,1.88,1.41,1.45,1.84,1.73,1.33,1.33,-1.69,2.55,-1.06,2.31,2.35,1.53,1.45,0.08,1.88,-0.86,-2.08,0.55,-0.82,0.12,1.45,-1.53,2.35,-0.55,0.75,-0.9,-1.45,-0.67,-0.35,-0.35,0.31,0.35,1.84,0.08,2.35,-0.59,-1.1,-0.71,2.24,-0.86,2.2,-1.49,-1.29,-0.94,-1.22,-1.18,-1.14,-1.65,-1.96,-0.67,-0.51,-0.35,-1.29,-0.27,0.9,-0.2,-0.04,-0.31,-0.04,-0.55,-0.12,0.12,0.39,-0.35,-0.43,0.12,0.04,0,-0.24,-0.86,0.9,0.2,-0.43,0.63,0.71,1.1,0.39,0.39,-0.04,0,0.78,0.63,0.67,-0.98,0.55,0,0.08,-0.51,0.04,0.39,-0.71,-0.67,0.12,0,-0.24,0.04,1.02,0.2,-0.9,0.2,0.43,0.31,-0.04,-0.24,0.31,0.71,0.59,1.14,1.1
1.37,-0.94,1.1,0.2,1.37,-1.49,1.1,-2.47,1.37,-3.06,0.31,0.31,0.27,0.75,0.94,1.33,0.86,1.14,0.31,2.82,1.57,3.65,1.49,2.82,1.1,0.78,0.94,1.53,0.04,0.9,0.63,0.43,0.55,0.82,0.75,-0.59,0.94,-0.71,-0.78,2.12,0.75,2.71,-0.27,1.18,0.2,-1.61,0.16,-0.71,0.82,2.08,0.82,2.08,1.45,3.06,0.67,0.04,1.65,0,-6.24,-2.51,-3.8,-3.45,-3.61,-2,-6.9,-3.84,-3.53,-7.3,1.65,-3.06,-7.26,-1.61,-7.3,-2.47,-7.41,-6.71,-2.79,-6.08,0.98,2.35,1.77,1.77,2.08,1.77,2.08,-1.92,2.59,-2.63,1.92,3.18,-2.98,2.47,-0.55,0.82,-0.27,-3.49,-0.04,-1.1,-0.9,1.53,-1.88,2.59,-0.82,1.02,-0.9,-2.16,-1.18,-2.31,-0.12,-1.8,0.43,-1.02,0.16,-1.88,-0.82,-1.06,0.12,2.24,-0.35,2.55,-0.27,0.12,-0.47,-0.27,-0.71,-0.63,-1.41,-1.18,-0.24,-0.08,-0.12,-0.78,0.04,-0.75,-0.31,0.63,-0.04,-0.47,-1.65,-1.14,-0.47,-0.71,-1.65,-0.67,-0.55,0.08,0.12,-0.55,-0.47,0.43,0.47,-0.47,0.51,0.63,0.75,0.43,0.71,0.24,0,0.47,0.51,0.43,-1.02,-0.24,-0.86,-0.78,0.08,-0.82,-0.43,-1.29,-0.27,-0.67,-0.16,-0.12,0.27,0.78,0.04,-0.86,-0.43,-0.24,0.55,-0.35,-0.31,-3.53,0.51,0.16,-0.39,0.04
1.26,-1.14,1.1,-0.63,1.26,-1.57,1.1,-2.55,1.26,-2.31,0.67,0.24,0.04,0.27,0.86,1.22,1.02,0.75,0.31,3.18,1.45,3.41,1.53,3.22,0.9,0.71,1.02,1.77,-1.96,0.94,0.71,0.47,0.59,1.1,0.9,-0.75,0.82,-0.47,-0.67,2.12,0.51,2.59,-0.55,1.18,0.12,-1.84,0.35,-0.94,0.82,2.2,0.9,2.12,1.33,3.02,0.75,0.08,1.77,0.08,-6.39,-2.94,-4.98,-3.88,-5.88,-2.16,-6.79,-2.16,-0.24,-7.3,1.1,-2.75,-7.53,-1.92,-7.06,-2.51,-6.98,-6.83,-3.57,-6.39,1.29,2.43,1.73,1.8,2.16,1.88,2.39,-2,2.47,-2.63,1.53,2.79,-4.08,2.86,-3.02,2.12,-0.63,-2.35,-2.9,-1.22,-1.02,1.57,-1.92,2.39,-0.71,1.06,-1.02,-1.96,-1.14,-2.2,-0.2,-1.8,0.51,-1.1,0.31,-2.04,-0.9,-1.14,0,2.35,-0.51,2.67,-0.24,-0.86,-0.24,-0.71,-0.39,-0.51,-1.26,-1.14,-0.04,0,0,-0.75,0.12,-1.69,-0.43,-0.71,-0.08,-0.86,-1.96,-1.84,-0.75,-0.9,-1.73,-0.71,-0.24,0.08,0.16,-0.75,-0.24,0.86,0.47,-0.24,0.27,0.67,0.9,0.59,0.71,0.47,-0.31,0.47,1.14,0.2,-1.26,-0.27,-0.63,-0.67,-0.39,-0.82,-0.47,-1.61,-0.94,-0.47,-0.55,-0.16,0.31,0.47,0.16,-0.75,-0.55,-0.12,0.59,-0.31,-0.12,0.12,0.39,0.16,-0.9,-4.2
0.9,-1.1,1.1,-0.9,0.9,-1.73,1.1,-1.49,0.9,-1.37,0.27,0.31,0.08,0.63,0.98,1.84,0.94,0.63,0.55,3.1,1.65,3.3,1.53,3.37,1.02,0.63,0.98,1.73,-0.63,0.94,0.63,0.43,0.63,1.02,0.9,-0.63,0.71,-0.43,-0.75,2.2,0.67,2.63,-0.16,1.14,-0.12,-1.84,0.27,-0.86,0.78,2.16,1.02,1.92,1.41,3.1,0.71,0.04,1.84,-0.12,-6.43,-2.63,-5.88,-4.24,-5.61,-2.28,-7.02,-1.53,0.98,-7.14,1.37,-2.94,-7.45,-1.96,-7.96,-2.51,-6.94,-6.75,-5.77,-6.2,1.92,2.43,1.77,1.96,2.12,1.77,2.16,-2,2.47,-2.59,2.04,2.43,-1.53,2.35,-3.45,2.9,-0.78,-1.45,-3.18,-1.77,-0.71,1.61,-1.88,2.51,-0.94,1.1,-1.22,-1.88,-1.41,-2.04,-0.16,-1.88,0.47,-1.02,-0.04,-1.29,-0.98,-1.26,-0.2,2.51,-0.35,2.51,-0.2,-0.75,0.12,-0.67,-0.43,-0.67,-1.37,-1.1,-0.04,0,0.04,-0.98,0.04,-1.61,-0.51,-1.53,0.04,-0.71,-2.63,-2.16,-1.41,-0.98,-1.53,-0.78,-0.78,-0.04,0,-0.71,0.04,0.39,0.47,0,0.04,0.67,0.82,0.12,0.82,0.43,-0.08,0.35,0.35,0.16,-1.33,-0.39,-0.78,-0.63,-0.82,-0.78,-1.02,-1.88,-0.82,-0.78,-0.08,-0.08,0.12,0.51,0.12,-0.75,-0.31,-0.24,0,-0.31,-0.71,1.41,0.47,0.31,-2.47,2.24
1.26,-1.02,1.14,-2.2,1.26,-1.57,1.14,-1.06,1.26,-1.14,0.51,0.31,-0.04,0.59,0.9,2.28,0.82,0.63,0.24,3.14,1.37,3.53,1.69,3.8,1.06,-0.71,1.02,1.45,-1.57,0.86,0.55,0.39,0.59,1.37,0.82,-0.55,0.78,-0.24,-0.55,2.16,0.67,2.59,-0.24,1.33,0.04,-1.69,0.35,-0.51,0.63,2.08,1.18,1.92,1.29,2.94,0.71,-0.16,1.92,0.08,-7.22,-2.67,-6.86,-4.08,-6.63,-2.43,-5.96,-0.71,1.53,-7.3,1.33,-2.94,-7.65,-2.2,-3.77,-2.51,-4.9,-6.63,-7.06,-6.35,1.88,2.39,1.29,2,2.28,1.73,2.2,-2.04,2.47,-2.59,2.47,-0.12,1.26,0.9,-4.51,2.43,0.35,-2.75,-5.22,-2.04,-0.75,1.61,-2.04,2.39,-0.82,1.18,-1.14,-0.82,-1.33,-2.12,-0.16,-0.82,0.59,-1.18,-0.16,-0.16,-1.29,-1.06,-0.08,2.43,-0.43,2.59,-0.16,-0.24,0,-0.59,-0.08,-0.55,-1.14,-1.18,0,0,-0.08,-1.02,0.27,-2.04,-1.1,-1.84,0,-1.61,-2.51,-2.16,-0.9,-0.86,-1.92,-1.22,-0.35,0.12,-0.04,-1.41,0.12,0.63,0.43,-0.2,0.67,0.51,0.86,0.71,0.75,0.2,-0.2,0.39,0.35,0.16,-1.45,-0.51,-0.86,-0.51,-0.67,-0.78,-0.94,-1.77,-1.92,-0.78,-0.94,0.04,0.2,0.35,0,-0.71,-0.39,-0.31,-0.04,-0.12,-0.43,1.33,0.2,-1.65,1.69,3.41
1.45,-1.14,1.06,-2.35,1.45,-1.53,1.06,-0.94,1.45,-1.18,0.39,0.27,-0.04,0.98,0.94,1.45,0.98,0.75,0.31,2.94,1.41,3.26,1.18,4.12,1.26,-0.16,0.82,1.41,-0.51,0.98,0.71,0.63,0.82,1.37,1.06,-0.47,0.82,-0.59,-0.47,1.96,0.71,2.63,-0.24,1.22,0.04,-1.73,0.39,-0.67,0.55,2.2,0.82,1.88,1.02,2.86,0.75,-0.16,1.88,0,-2.86,-2.71,-6.39,-3.77,-7.02,-2.39,-2.16,-0.31,1.45,-7.06,1.26,-2.75,-3.96,-2.2,-1.49,-2.51,-1.1,-6.59,-7.57,-6.39,1.96,2.55,1.45,2.08,1.77,1.84,2.35,-2.24,2.71,-2.55,-0.59,-2.24,2.39,-0.24,-5.88,3.1,-2.47,-2.82,-3.18,-2.2,-0.94,1.61,-1.8,2.35,-0.78,1.06,-0.98,-1.37,-1.37,-2.16,-0.24,-0.04,0.75,-0.04,0.12,1.29,-1.22,-1.1,-0.12,2.51,-0.12,2.51,-0.2,-0.2,-0.35,-0.39,-0.31,-0.47,-1.06,-1.18,0,0,0.04,-0.94,0.04,-1.96,-1.26,-2,-0.27,-1.92,-2.94,-2.67,-1.77,-1.33,-1.88,-0.63,-0.39,0,-0.39,-1.1,0.35,0.82,0.51,-0.2,0.78,0.67,0.9,0.51,0.82,0.24,-0.04,0.24,0.63,0.24,-1.41,-0.43,-0.94,0.2,-0.98,-0.71,-0.98,-1.53,-1.92,-0.9,-1.1,0.08,0.16,0.63,0.08,-0.75,0.04,-0.2,-0.08,-0.47,-0.63,-4.79,0.51,-0.31,4.04,2.16
1.33,0.04,0.47,-2.28,1.33,-1.61,0.47,0,1.33,-1.29,0.47,0.63,0.16,0.94,1.06,1.96,1.02,0.31,0.55,2.79,1.37,2.75,0.94,3.8,1.37,-0.08,0.47,1.45,-1.45,0.98,0.59,1.26,0.63,1.69,1.02,-0.55,0.75,-0.08,-0.59,2.08,0.47,2.51,-0.16,1.22,-0.16,-1.96,0.47,-0.55,0.47,2.12,1.02,1.96,1.1,2.79,0.82,-0.12,1.96,0,0.31,-1.77,-6.55,-2.71,-7.1,-2.16,1.37,0.12,1.18,-6.9,1.22,-1.49,0.71,-2.2,0.27,-2.35,0.2,-5.88,-7.49,-6.28,2.04,2.31,1.65,1.96,1.84,1.8,2.2,-2.12,2.71,-2.55,2.59,-1.26,1.29,0,-6.24,3.18,-3.8,-2.55,-0.86,-1.65,-0.63,1.53,-2.24,2.47,-0.9,0.98,-1.02,-1.22,-1.45,-2,-0.9,0.47,0.82,0.55,0.08,1.84,-0.82,-1.18,-0.16,2.47,-0.27,2.59,-0.12,-0.16,-0.2,-0.86,-0.51,-0.51,-1.1,-1.22,-0.04,0.04,0.24,-0.78,0.04,-2.12,-1.41,-2.39,-0.27,-2.24,-2.35,-2.55,-1.69,-1.92,-2.28,-0.51,-0.39,-0.67,-0.24,-0.59,0.24,0.59,0.78,-0.39,0.71,0.67,-0.39,0.63,0.55,0.31,0,0.47,0.55,0.08,-1.41,-0.35,-0.78,-0.51,-0.78,-0.86,-0.82,-1.69,-1.26,-0.82,-1.02,-0.12,0.2,0.59,0.04,-0.47,-0.59,-0.27,-0.12,-0.27,-0.75,-5.1,0.43,4.79,1.84,-1.77
1.14,0.24,0.51,-2.31,1.14,-1.45,0.51,0.16,1.14,-1.1,0.35,0.59,0.2,1.06,0.86,1.61,0.9,0.2,0.63,2.24,1.22,1.88,1.06,3.8,1.22,-0.59,0.82,0.86,-1.14,1.02,0.39,1.26,0.67,1.88,1.02,-0.43,0.94,-0.24,-0.71,2.04,0.82,2.59,-0.27,1.26,0.04,-2.24,0.43,-0.43,0.63,2.08,1.14,1.96,1.06,2.75,0.78,0,2,0.04,0.75,0.16,-7.3,-1.69,-5.69,-0.55,0.82,-0.51,1.26,-5.57,1.41,-0.2,1.29,-2.08,1.69,-2.35,0.78,-3.49,-7.34,-6.32,2,2.35,1.53,2.04,1.92,1.65,2,-2.08,2.75,-2.47,-0.04,0.71,1.22,0.35,-4.35,2.98,-8.71,-2.28,0,-1.1,-0.82,1.57,-1.69,2.28,-0.67,1.06,-1.14,-1.33,-1.41,-2.2,-0.59,1.14,0.55,1.37,0.04,2.24,-0.67,-1.14,0,2.51,-0.2,2.51,-0.24,-0.24,-0.47,-0.75,-0.63,-0.59,-0.78,-1.22,-0.04,0.12,0.16,-0.94,0.04,-2.39,-1.53,-2.24,-0.55,-2.59,-2.47,-2.43,-1.96,-1.73,-2.31,-0.59,-0.31,-0.43,-0.51,-0.82,0.12,0.63,0.78,-0.04,0.82,0.71,0.24,0.63,0.51,0.27,-0.04,0.27,0.47,0.16,-1.37,-0.43,-0.98,0.04,-0.94,-0.82,-0.94,-1.69,-1.77,-0.82,-1.06,-0.16,0.08,0.47,0,-0.55,-0.27,0.2,-0.04,-0.04,-0.55,-6.55,-0.82,2.82,-9.14,-9.18
0.98,1.02,0.59,-2.24,0.98,-1.49,0.59,0.04,0.98,-1.22,0.67,0.51,0.27,0.98,0.94,1.69,0.86,0.55,0.78,2.04,1.26,1.41,0.94,3.8,1.14,-0.78,0.82,0.43,-0.94,1.14,0.55,1.61,0.59,1.77,1.06,-0.43,1.22,-0.27,-0.43,2.12,0.9,2.59,-0.27,1.37,-0.04,-2.04,0.59,-0.63,0.63,2.08,0.75,2.08,1.02,2.71,0.55,-0.08,1.88,-0.04,1.02,1.84,-2.35,0.04,-2.67,0.2,0.9,-0.27,1.02,-2.71,1.18,0.67,1.45,-2.04,1.73,-2.43,0.94,-1.92,-7.41,-6.35,2.12,2.35,1.49,2.04,1.92,1.88,2,-1.96,2.82,-2.35,-3.77,2.04,1.73,1.45,-2.31,2.75,-4.39,-2.28,-1.18,-1.41,-0.78,1.61,-1.61,2.43,-0.67,1.06,-1.06,-1.1,-1.26,-2.28,-0.82,1.06,0.71,2.04,-0.27,2.9,-0.55,-0.98,-0.94,2.51,0.12,2.55,-0.82,-0.24,-0.16,-0.59,-0.67,-0.51,-0.98,-1.33,-0.12,0.04,0.31,-0.86,0.08,-2.2,-1.57,-2.86,-1.22,-2.63,-2.79,-2.2,-2.39,-1.96,-2.51,-0.55,-0.35,-0.35,-0.43,-0.71,0,0.78,0.94,-0.2,0.63,0.75,0.16,1.06,0.2,0.31,-0.27,0.16,0.63,0.24,-1.41,-0.43,-0.9,-0.04,-0.67,-0.63,-0.82,-1.57,-1.45,-0.9,-1.06,-0.12,0.12,0.63,0.08,-0.78,-0.35,0.12,0.47,-0.08,-0.47,1.18,0.04,-1.8,-6.94,-9.89
0.9,0.98,0.59,-2.12,0.9,-0.59,0.59,-0.04,0.9,-1.29,0.9,0.63,0.12,0.98,0.71,1.65,1.06,0.35,0.63,1.61,0.78,0.82,1.06,3.57,0.94,-0.47,0.9,0.24,-1.29,1.26,0.75,1.65,0.55,1.88,1.14,-0.47,1.02,-0.31,-0.63,2.12,0.94,2.59,-0.39,1.18,-0.2,-1.88,0.59,-0.55,0.51,2,0.82,1.96,0.59,2.86,0.75,0,1.92,0,0.71,2.59,0.98,0.31,0.24,0.94,1.1,-0.27,1.29,-0.71,1.18,1.8,1.49,-1.45,1.37,-1.92,1.06,-0.9,-7.85,-6.2,2.12,2.31,1.53,2,1.92,1.88,2.04,-1.84,2.79,-1.96,-4.24,4.35,1.69,0.59,-1.92,2.94,-0.51,-2.24,-1.33,-1.45,-0.78,1.37,-1.73,2.28,-0.94,1.1,-1.26,-1.26,-1.73,-1.65,-0.75,0.98,-0.55,2.39,-0.12,2.9,-0.75,-1.1,-0.67,2.39,-0.04,2.55,-0.98,-0.12,-0.12,-0.75,-0.63,-0.86,-0.9,-1.57,-0.04,-0.51,0.24,-0.86,0,-1.18,-1.65,-2.79,-2,-2.63,-2.55,-2.55,-2.31,-2,-2.39,-0.67,-0.51,-0.51,-0.35,-0.75,0.12,0.75,0.78,-0.24,0.75,0.47,0.35,0.75,0.2,0.16,0.43,0.12,0.67,0.24,-1.33,-0.55,-0.43,0.24,-0.86,-0.47,-0.94,-1.61,-1.53,-0.9,-0.98,0.04,0,0.63,0.08,-0.98,-0.59,0.24,0.47,0.08,-0.39,-0.16,4.71,-8.12,-5.26,1.14
0.78,1.49,0.71,-1.92,0.78,-0.47,0.71,-0.04,0.78,-1.29,0.08,0.43,0.12,0.78,0.86,1.57,0.9,0.43,0.63,1.26,0.98,0.47,0.94,3.37,0.67,-0.71,0.9,0.04,-0.82,1.22,0.59,1.65,0.59,1.88,0.78,-0.47,0.98,-0.27,-0.63,2.08,0.75,2.71,-0.04,1.14,-0.04,-1.8,0.43,-0.71,0.59,2.04,0.71,2.04,0.12,2.82,0.82,0,1.69,-0.12,0.82,2.51,0.9,1.22,0.75,1.77,1.06,-0.27,1.14,0.86,1.29,2.79,1.33,-0.82,1.41,-1.22,1.02,-0.43,-3.8,-5.26,2.2,2.04,1.53,1.88,2.04,1.65,2.16,-1.61,2.9,-1.22,-1.45,2,1.65,3.14,-0.55,2.82,-1.37,-2.04,-1.41,-1.18,-0.75,1.8,-1.73,2.16,-0.67,0.94,-0.86,-1.33,-1.61,-2.2,-0.71,1.06,-0.08,2.47,-0.04,2.94,-0.63,-1.06,-0.86,2.39,-0.24,2.35,-1.1,-0.04,-0.12,-0.78,-0.63,-0.86,-1.02,-1.37,-0.12,-0.55,0.12,-1.1,0.08,-0.04,-2.31,-2.86,-2.59,-2.86,-2.55,-2.79,-2.39,-1.96,-2,-0.78,-0.27,-0.27,-0.55,-0.71,0.39,0.35,0.86,-0.31,0.43,0.08,0.2,0.75,0.2,0.08,0.2,0.35,0.71,0.16,-1.49,-0.39,-0.63,0.27,-0.94,-0.31,-1.14,-1.57,-1.69,-0.82,-0.94,0,0.12,0.2,0.16,-0.31,-0.82,0.31,0.35,0,-0.51,-0.24,3.96,-10.71,0.55,0.59
0.9,1.06,0.51,-1.49,0.9,0.27,0.51,0.04,0.9,-1.33,1.02,0.63,0.12,0.75,0.67,1.61,1.02,0.35,0.78,0.82,1.18,0.27,0.98,3.02,0.86,-0.63,0.9,0.12,-0.43,1.26,0.71,1.77,0.47,1.84,0.78,-0.39,0.82,-0.35,-0.59,2.12,0.71,2.67,-0.31,1.22,-0.16,-1.96,0.63,-0.51,0.51,2,0.94,2.04,1.41,2.67,0.86,-0.04,1.57,0,0.78,2.55,0.59,1.84,0.94,2.82,1.1,-0.27,1.14,0.86,1.14,3.22,1.57,0.35,1.49,-0.24,0.98,-0.08,-1.84,-3.73,2.16,2.08,1.49,1.88,2.08,1.73,1.92,-1.53,2.47,-1.18,1.22,2.2,1.41,2.35,-1.29,2.71,-1.84,-2.16,-1.49,-1.33,-0.67,1.77,-1.69,2.43,-0.67,0.9,-0.86,-1.49,-1.22,-1.02,-0.9,1.14,-0.12,2.39,-0.04,2.79,-0.75,-1.1,-0.75,2.39,-0.04,2.31,-1.37,-0.04,-0.51,-1.37,-0.55,-0.98,-1.06,-2,-0.59,-0.67,0.12,-1.18,0.04,0.12,-2.47,-2.82,-3.57,-3.14,-2.43,-2.39,-2.43,-2,-1.65,-0.71,-1.02,-0.35,-0.27,-0.9,0.31,0.43,0.86,-0.27,0.43,0.43,0.04,0.78,0.24,0,0.39,0.59,0.67,0.16,-1.29,0,-0.51,0.24,-0.59,-0.31,-0.39,-1.77,-1.73,-0.27,-1.06,-0.24,0.04,0.51,0.16,-0.67,-0.78,0.31,0.47,-0.04,-0.35,0.35,0.27,-1.18,0.27,0.08
0.78,1.06,0.51,-0.59,0.78,0.75,0.51,0,0.78,-1.33,0.94,0.55,0.12,0.75,0.86,1.61,1.02,0.59,0.71,1.14,0.94,0.39,0.98,2.43,0.78,-0.71,0.98,0.16,-0.86,1.26,0.75,1.53,0.55,1.73,0.94,-0.39,0.9,-0.59,-0.67,2.12,0.78,2.63,-0.2,1.22,-0.31,-1.92,0.27,-0.39,0.51,1.96,0.55,1.96,0.94,2.67,0.75,-0.27,1.73,0,0.78,2.55,0.67,2.04,0.98,2.75,1.06,-0.27,1.14,0.86,1.14,3.1,1.37,1.73,1.57,1.49,0.82,-0.35,-0.63,-1.61,2.04,2.08,1.49,1.92,1.88,1.69,1.8,-1.45,2.59,-1.18,3.06,2.55,1.26,2.59,-1.18,2.71,-1.33,-2.24,-1.1,-1.33,-0.59,1.92,-1.69,2.39,-0.75,1.1,-0.9,-1.41,-1.14,-0.59,-0.67,1.14,-0.16,2.43,-0.16,2.9,-0.75,-1.29,-1.02,2.31,-0.55,2.47,-1.18,-0.08,-0.86,-1.29,-1.29,-0.98,-1.06,-1.61,-0.55,-0.63,0.08,-1.06,0.08,-0.71,-2.35,-3.14,-3.18,-3.1,-1.96,-2.9,-2.47,-1.96,-3.41,-0.82,-0.63,-0.47,-0.27,-0.75,-0.2,0.2,0.63,-0.2,0.43,0.39,0.24,0.63,0.16,-0.12,0.08,0.39,0.55,0.08,-1.41,0.12,-0.63,0.12,-0.9,-0.31,0.16,-1.73,-1.53,-0.2,-0.98,-0.24,0.08,0.39,0.2,-0.98,-0.2,0.16,0.63,-0.04,-0.35,-2.08,-10.2,2.98,-0.12,-0.82
0.75,1.1,0.55,0.39,0.75,1.1,0.55,-0.04,0.75,-1.33,0.59,0.55,0.12,0.75,0.98,1.61,0.94,0.59,0.63,1.06,1.1,0.47,1.02,1.53,0.78,-0.71,0.75,0.08,-1.29,1.26,0.78,1.77,0.67,1.73,0.82,-0.39,0.9,-0.35,-0.67,2.04,0.9,2.63,-0.2,1.22,0.12,-1.84,0.24,-0.35,0.51,2,0.63,1.96,1.02,2.71,0.82,0.08,1.57,0,0.9,2.59,0.31,2.12,0.82,3.26,0.94,-0.27,1.14,0.71,1.14,3.1,1.37,2.51,1.57,2.12,0.78,-0.27,0.51,-1.22,1.61,2.12,1.73,2.24,2,1.84,2,-1.29,2.43,-1.18,2.63,2.35,1.41,2.67,-0.55,2.71,-0.78,-2.24,-1.26,-1.33,-0.59,1.88,-1.61,2.35,-0.75,1.02,-0.78,-1.45,-1.14,-0.94,-0.75,1.14,-0.12,2.35,-0.04,2.71,-0.75,-1.26,-0.9,2.39,-0.51,2.51,-1.37,-0.08,-1.22,-1.1,-1.37,-0.94,-0.71,-1.84,-0.71,-0.59,-0.16,-1.14,0,-0.27,-2.55,-3.18,-3.41,-2.94,-3.33,-2.79,-2.39,-1.96,-1.96,-1.06,-0.39,-0.35,-0.35,-1.1,-0.27,0.43,0.08,-0.12,0.31,0.31,0.27,0.16,0.2,-0.51,0.24,0.63,0.59,0.27,-1.1,0.16,-0.24,0.04,-0.39,-0.24,0.27,-1.88,-0.39,0.24,-1.18,-0.12,0.24,0.39,0.31,-0.78,-0.16,0.24,0.55,-0.04,-0.12,-1.65,-9.65,1.26,-0.27,0.47
a,a,a,a,a,a,a,a,a,a,b,b,b,b,b,b,b,b,c,c,c,c,c,c,c,c,c,c,d,d,d,d,d,d,d,d,d,d,e,e,e,e,e,e,e,e,e,e,f,f,f,f,f,f,f,f,f,f,g,g,g,g,g,g,g,g,g,g,h,h,h,h,h,h,h,h,h,h,i,i,i,i,i,i,i,i,i,i,j,j,j,j,j,j,j,j,j,j,k,k,k,k,k,k,k,k,k,k,l,l,l,l,l,l,l,l,m,m,m,m,m,m,m,n,n,n,n,n,o,o,o,o,o,p,p,p,p,p,q,q,q,q,q,r,r,r,r,r,s,s,s,s,s,t,t,t,t,t,u,u,u,u,u,v,v,v,v,v,w,w,w,w,w,x,x,x,x,x,y,y,y,y,y,z,z,z,z,z
